tweet_id,text,author_id,created_at,place_id,like_count,quote_count,reply_count,retweet_count,conversation_id,in_reply_to_user_id
1357810575884115974,What an incredible story! 92 years old and has worked every super bowl in history https://t.co/nO7SsJfK6j,522336307,2021-02-05T21:57:22.000Z,60160252aeb7e3e5,15,0,1,0,1357810575884115974,N/A
1357802591044919296,"Look, as it’s @SuperBowl weekend we know that @springsteen &amp; @prince were great but, ultimately, this was THE performance - my crew @U2 https://t.co/hP7t2rEOHK",39954435,2021-02-05T21:25:39.000Z,038247c1b5bb34c9,2,0,0,0,1357802591044919296,N/A
1357801389435609090,@TOTPFacts 2007 super bowl. When some footballers showed up for a prince concert! 😂💜,19645008,2021-02-05T21:20:52.000Z,1c37515518593fe3,0,0,0,0,1357800928921985025,324532446
1357798741458190338,"Going into the weekend ..📈
.
$BNGO 💎
$CBBT Alzheimer’s Fda &amp; acquisition sooooon 📝 could see 0.50 minimum next week with news.
$ALPP big news drop today Having worked with Tesla &amp; potential OTC- Nasdaq move in a few weeks.
$VISL Got major business over Super Bowl weekend.
✅",460454961,2021-02-05T21:10:21.000Z,3b96faad4e848f30,6,0,0,2,1357798741458190338,N/A
1357796872300220417,"@jim_chater Super Bowl might be a bridge to far, quite late on Sunday.",217581191,2021-02-05T21:02:55.000Z,3dc7b71f520e2d15,0,0,1,0,1357790529820495878,3134714980
1357818905192988672,Super Bowl weekend....... https://t.co/PS5Ej6Ubx8,1919922828,2021-02-05T22:30:28.000Z,7a86e4aa93fb08dd,0,0,0,0,1357818905192988672,N/A
1357818195751673863,"I named 13 of these Super Bowl winners, can you beat me? https://t.co/mHM6VDQJXG #bbcnfl via @bbcsport",85362062,2021-02-05T22:27:39.000Z,791e00bcadc4615f,1,0,0,0,1357818195751673863,N/A
1357818004105486337,"I’m going to need to keeping adding to this thread over the next couple of days, aren’t I.....

https://t.co/DVs48FpNq0",56069155,2021-02-05T22:26:53.000Z,3fdbe358937b4fb9,0,0,1,0,1223888282032930816,56069155
1357814855135358978,Off till the 15th and Super Bowl weekend is upon us 😏🏈🌮🍺,21780940,2021-02-05T22:14:23.000Z,5f062bfe35fe2a69,6,0,0,0,1357814855135358978,N/A
1357813436101591042,"@chippyladen Don’t forget ...
We’ll get loads of trailers Sunday #SuperBowl night",22673077,2021-02-05T22:08:44.000Z,76da71e5e53d2269,0,0,0,0,1357785239054135298,144520286
1357813185139597316,"What a weekend of sport: 
🏈 Super Bowl LV
🏏 England v India
🏉 Six Nations
⚽️ Liverpool v Man City 
🐎 Dublin Racing Festival",540869806,2021-02-05T22:07:44.000Z,657ba64c654e4737,7,0,1,0,1357813185139597316,N/A
1357812151226945540,"Who's going to win? Hit the Poll!

@PatrickMahomes @TomBrady @Chiefs @Buccaneers @FirstAnd10Show @chiefsdaily15 @NFLUK @NFL #SuperBowl #Brady #Mahomes https://t.co/eDFZKFN3dp",1350769008849653761,2021-02-05T22:03:38.000Z,07e9c7d1954fff64,0,0,1,0,1357812151226945540,N/A
1357840438384865286,"Literally 48 hours and the #chiefs are in the SuperBowl again 
Nerves starting already #BacktoBack #ChiefsKingdom",341111151,2021-02-05T23:56:02.000Z,534d44fc60f378ec,4,0,1,0,1357840438384865286,N/A
1357838387307233280,"Fucking Double Whammy for the Odd-Balls this weekend 🏈🏉
#HandEgg #EggChasing #LidlRugbyShirts #ArmChairQuarterbacks 
#RuggerLovers 
#WhatsHappeningNow #WhosPlaying 🤔📺🤪🤣
#6Nations #SuperBowl https://t.co/CjC8N4DfeH",242245602,2021-02-05T23:47:53.000Z,78e9729ff12a648e,0,0,0,0,1357838387307233280,N/A
1357829978486939649,"Check out the full podcast on the link in my profile. 

Rounding off #nationalstorytellingweek with a podcast about the stories told in Super Bowl adverts and how they draw the audience in. #superbowl55 https://t.co/KcuQ7L8FfT",306266215,2021-02-05T23:14:28.000Z,440cc9944cc1a51a,0,0,0,0,1357829978486939649,N/A
1357844884087050240,I've got myself right into the NFL this year. My first Superbowl as a legit football fan. Took the Monday off and got kegs for the beer sub. Cannot wait 🏈,26531677,2021-02-06T00:13:42.000Z,0de54c5b490b1452,7,0,4,0,1357844884087050240,N/A
1357841634596171776,@WHOldun1 @RoddyJenkins @CrootMatt Tuesday 9th? 0930ish? My place? Tmrw &amp; Sunday we’ve got lots to watch...Six Nations....Super Bowl - Cider I Up Landlord!,2784372583,2021-02-06T00:00:47.000Z,7f15dd80ac78ef40,2,0,0,0,1357809928514260992,1266381220302077952
1357885145865478145,Best of to you @MileyCyrus for Super Bowl. Thanks for the 'good vibrations' in advance. https://t.co/jQ0NJkXhY4,892372106792640512,2021-02-06T02:53:41.000Z,540e72a1ef96dafa,0,0,0,0,1357885145865478145,N/A
1357888958542323713,"@RequestABet @SkyBet both teams to score 3tds in each half in the super Bowl
#nfl #SuperBowl",548892072,2021-02-06T03:08:50.000Z,6a779d5cb7e570e8,0,0,1,0,1357888958542323713,2971663642
1357888594791325705,"@RequestABet @skybet both teams to score 2 TDs in each half in the super Bowl 
#nfl #SuperBowl",548892072,2021-02-06T03:07:24.000Z,6a779d5cb7e570e8,0,0,2,0,1357888594791325705,2971663642
1357924314406924289,"Watching the Cricket then onto the football, nap, beers, then UFC into cricket, nap, football, nap, beers, then Superbowl into the cricket.

Canny weekend planned

#UFC #SAFC #INDvENG #SuperBowlLV",3047931974,2021-02-06T05:29:20.000Z,5233a0505ea12908,3,0,0,0,1357924314406924289,N/A
1357945040987906048,"We promise you'll have never heard the #Superbowl previewed like this! #TallBoyRadio #Podcast🎧 #TBR #TiddyAndShiner #NFL #Football #PodcastLife #PodernFamily 

https://t.co/IvGFflPbK3 https://t.co/rGV6khrkLK",1226989798222630913,2021-02-06T06:51:41.000Z,2f813c41f75ade61,3,0,0,3,1357945040987906048,N/A
1357957247029157888,"Welcome morning!
Happy weekend
#sixnations
#superbowl
#sports
#snow @ Ipswich, Suffolk https://t.co/wsKlaoIYTF",987685644662136832,2021-02-06T07:40:11.000Z,315906f3f5b4dffe,0,0,0,0,1357957247029157888,N/A
1357976279878877187,We actually have a #dogecoin #DogecoinToTheMoon Super Bowl commercial https://t.co/MzGYiEvwcr https://t.co/GfeH7adMLc,1348229469241278465,2021-02-06T08:55:49.000Z,17cc57fae415c45e,1,0,0,0,1357976279878877187,N/A
1357975258649792515,@elonmusk Elon Musk - #dogecoin Super Bowl Commercial  https://t.co/MzGYiEvwcr,1348229469241278465,2021-02-06T08:51:46.000Z,17cc57fae415c45e,2,0,2,2,1357970517165182979,44196397
1357974528245329920,"#dogecoin #DogecoinToTheMoon 
Elon Musk - Dogecoin Super Bowl Commercial https://t.co/MzGYiEvwcr via @YouTube",1348229469241278465,2021-02-06T08:48:52.000Z,17cc57fae415c45e,0,1,0,0,1357974528245329920,N/A
1357962645832429568,You’ve sold it to me @mrdanwalker. Plan to watch the Super Bowl for the first time...,3024727672,2021-02-06T08:01:39.000Z,1c37515518593fe3,1,1,0,0,1357962645832429568,N/A
1357962584041873408,Six Nations... West Ham... Super Bowl weekend 😍,14966665,2021-02-06T08:01:24.000Z,315b740b108481f6,1,0,1,0,1357962584041873408,N/A
1357962259599876097,"@YSF_1712 @sistoney67 @SuperBowl @TomBrady To be replaced by another ""puppet""...",1718691332,2021-02-06T08:00:07.000Z,315b740b108481f6,0,0,1,0,1357819866993086466,1015601589577449472
1357990876174315520,"Six Nations and Super Bowl weekend!
I can not wait for it all to kick off. #SixNations #SuperBowl",560660040,2021-02-06T09:53:49.000Z,32c74076799957c5,3,0,0,0,1357990876174315520,N/A
1357989941612019713,@BBCSporsGaelic Air an aidhear! #SuperBowl https://t.co/CVPl5ZstsT,730295658,2021-02-06T09:50:06.000Z,791e00bcadc4615f,0,0,0,0,1357989941612019713,724228158
1357988767240486912,"@iTweetTurf Watching golf and Superbowl on TV, snow in Essex, England tomorrow, chilling with snacks and whiskey 🥃📺⛳🏈❄️⛄😊🎉",780855720040239104,2021-02-06T09:45:26.000Z,03a5820911d90b76,3,0,0,0,1357817880679694336,222484368
1357987553983549440,@mrdanwalker during your Super Bowl could you give us an update on @ChristianWade3 and how his efforts in the NFL is going please,862604442,2021-02-06T09:40:37.000Z,07815108b1a7765b,1,0,1,0,1357987553983549440,47945492
1357987439139319812,"I'm on it @Chad_Hurley Super Bowl weekend beers are chilling
https://t.co/R2lMgUujhN",118773957,2021-02-06T09:40:10.000Z,4efd6fc8c50fae33,0,0,0,0,1357987439139319812,N/A
1357979345600606209,Yes!!! #SuperBowl https://t.co/xoAmnKHuZM,284134144,2021-02-06T09:08:00.000Z,3c739600226a46cf,1,0,0,0,1357979345600606209,N/A
1357979215233228802,@happyguy7799 Can’t wait for the Super Bowl menu 👍,966149593649074184,2021-02-06T09:07:29.000Z,593b55aac2dd394d,5,0,0,0,1357821008670052355,966149593649074184
1357978246214737920,The Day Football was played at a Prince concert 2007 ....   💜@PainterPancakes #SuperBowl https://t.co/dmE8v7mYVj,856138350838902784,2021-02-06T09:03:38.000Z,4a5d265b1d04d50d,76,1,4,10,1357978246214737920,N/A
1358007427111780354,This is great thread. Telling the story behind the greatest Super Bowl halftime show ever. By one of the rock musics greatest and most insanely talented performers. https://t.co/M58uhWONaR,2382647837,2021-02-06T10:59:35.000Z,62a2a7f86cd9a5b4,2,0,3,0,1358007427111780354,N/A
1358007277450584067,What's everyone doing for the Super Bowl? I'll be scanning Netflix for something interesting to watch. How about you?,421451104,2021-02-06T10:59:00.000Z,7bc0da87641dd821,13,1,4,0,1358007277450584067,N/A
1358003616867622912,@lpendlebury93 Superbowl tomoz?,1196738102053810176,2021-02-06T10:44:27.000Z,715bb453cc3ee060,0,0,1,0,1357940331229110274,290973995
1358003524366434305,"Weekends tv sport line up
India v England
Russia v Georgia
Italy v France
England v Scotland
Manchester United v Everton
Wales v Ireland
Superbowl
Might see you all Monday",221348520,2021-02-06T10:44:05.000Z,21426e369eec763d,4,0,2,0,1358003524366434305,N/A
1358000052300611586,"Cricket.... snooker and Rugby, Football, more snooker and Rugby. Bit of golf. More cricket, repeat everything and Super bowl. Love it. Thank you sport especially now. #ilovesport oh and remember to stretch and hydrate in between! https://t.co/3I0LgotXax",1403466012,2021-02-06T10:30:17.000Z,4b485c18c6a6ab6f,0,0,0,0,1358000052300611586,N/A
1357998528392540160,It’s the #SuperBowl tomorrow Go @Chiefs #KansasCityChiefs,807655197119913984,2021-02-06T10:24:14.000Z,6f0795ff029388ac,0,0,0,0,1357998528392540160,N/A
1357997760730038275,Fair warning to @diplomatic_diva @JoSmirky @jamesbarbour it’s T minus 1 day until my annual #superbowl tweet 😄,24560026,2021-02-06T10:21:11.000Z,0c4f58af36a910a6,1,1,2,0,1357997760730038275,N/A
1357997740194738176,"@perrigame Oooh nice, I love Mexican 😊 - we’ve got spaghetti and meatballs tonight 👍 though tomorrow night we’ve got corn dogs, Mac and cheese and nachos for the Super Bowl 😋😋😋 x",19037953,2021-02-06T10:21:06.000Z,2b3ee0b4c9b78e5e,1,0,0,0,1357982170258804736,529509784
1357997337705119744,"Test cricket, Premier League football and the Super Bowl. Thank god for sport during this lockdown ⚽️🏈",2244972154,2021-02-06T10:19:30.000Z,1c7270f52b649799,1,0,1,0,1357997337705119744,N/A
1357996788901363712,"#DublinRacingFestival 
#GuinnessSixNations 
#INDvENG 
#SuperBowl 

What a weekend of sport. I may have to be winched out of my seat on Monday morning.",206268792,2021-02-06T10:17:19.000Z,7093398a4249d151,1,0,0,0,1357996788901363712,N/A
1357995828967833603,It's Super Bowl weekend! 😁 Shame I can't meet up with friends like I normally would though,30077557,2021-02-06T10:13:30.000Z,43dacd36a372f0d8,2,0,2,0,1357995828967833603,N/A
1357993571287187456,"Sat: @englandcricket @Arsenal @WaspsRugby @BrentfordFC @EnglandRugby @SixNationsRugby 

Sun: @SixNationsRugby &amp; @SuperBowl 

See ya Monday 👋🏽🥰",50793711,2021-02-06T10:04:32.000Z,460c5314e8a33c64,1,0,0,0,1357993571287187456,N/A
1357992607406845957,"England in India, premier league, six nations, super bowl. Weekends don't come much better than this.",1239325333,2021-02-06T10:00:42.000Z,621eccadb1c0dc73,0,0,0,0,1357992607406845957,N/A
1358020310759530496,"So it’s #SuperBowl on Sunday at 11:30pm, I am preparing a full all American platter with corn dogs, hot dogs, burgers, deep pan pizzas, ice cream sandwiches and booze! Are you watching? (I don’t usually but fuck all else to do!)",173172163,2021-02-06T11:50:47.000Z,4393349f368f67a1,0,0,0,0,1358020310759530496,N/A
1358018966829076482,"Super Bowl preview show up now, thanks to my special guest @SCAsgardian for coming in talking the big game tomorrow #SuperBowl #ChiefsKingdom #GoBucs #NFL Listen to the most recent episode of my podcast: Super Bowl Preview Show https://t.co/ztufuDh2L5",256966872,2021-02-06T11:45:27.000Z,77f017597ddff4d4,0,0,0,0,1358018966829076482,N/A
1358016668677656578,Wow another reason to watch the #SuperBowl  sarah creating history #nfl #Bucs #Chiefs https://t.co/8v3thCgD8n,208440160,2021-02-06T11:36:19.000Z,3ba55ee536210b59,0,0,0,0,1358016668677656578,N/A
1358016114580729857,It’s that owl party time again with @theshadowsfx 🦉 #SuperBowl https://t.co/kmPXcjkoT8,717745278841982976,2021-02-06T11:34:07.000Z,50f2d0272381533f,0,0,0,0,1358016114580729857,N/A
1358014588382552064,"🏈 SUPER BOWL LV WEEK 🏈

Why sit still during the game when you could perform a workout at the same time!
Keep active during this years Super Bowl LV.
#stayactive #SBLV #RunItBack #GoBucs 
@Jeff_Reinebold @neilreynoldsnfl @theukdukes @NFLUK @gmfb @SkySportsNFL https://t.co/GNhLz2xPXE",807025932,2021-02-06T11:28:03.000Z,7f55e839e1715da2,1,0,0,1,1358014588382552064,N/A
1358012002740887552,"Getting excited for this now! Never expected to be watching my team in a SuperBowl after last year, what a years it’s been for the #GoBucs https://t.co/4RfRw8VrBD",2347740453,2021-02-06T11:17:46.000Z,31fffbe34de66921,0,0,0,0,1358012002740887552,N/A
1358011888420986880,"For once this’ll be a cracking weekend. Cricket on both mornings, rugby today and Super Bowl tomorrow night. Might help me forget the Albion exist",1048933261,2021-02-06T11:17:19.000Z,77baca01fc05edc8,4,0,0,0,1358011888420986880,N/A
1358009983540092928,ready for superbowl//rugby//cricket//football this weekend with my newborn baby https://t.co/F0EmWZhRMz,236499093,2021-02-06T11:09:45.000Z,58f909abfd95e133,20,0,3,0,1358009983540092928,N/A
1358008924201316352,https://t.co/cGbkkwFHAS The Weeknd prepares for Super Bowl with record-shattering greatest hits album https://t.co/3s5weRvu0i https://t.co/E1e5m9r8GD,27847155,2021-02-06T11:05:32.000Z,06b9691f34c91d1c,9,0,0,3,1358008924201316352,N/A
1358037587521376258,@MarseilleView Oh no 😭. Have to wait for the superbowl for some action then,27207176,2021-02-06T12:59:26.000Z,7cbf5f39e7a8b56b,0,0,0,0,1358036560017563649,1099273971076354049
1358036225995788289,Superbowl Furry Animals #BigGameSongsOrBands,751997060,2021-02-06T12:54:02.000Z,064b670c43d8d701,1,0,0,1,1358036225995788289,N/A
1358034298872475650,@NFLGirlUK Really happy with my @Morrisons Super Bowl box. 🏈,20127771,2021-02-06T12:46:22.000Z,28b6432fb1eac6d4,2,0,0,0,1358028304297689088,2789371247
1358034003547324417,Guess which tragic cunt took superbowl Monday off and his favourite team fell one game short of the big show? https://t.co/JyfxiyQobu,623649936,2021-02-06T12:45:12.000Z,708d1e68a7eb8170,4,0,2,1,1358034003547324417,N/A
1358033917622824961,@neilreynoldsnfl @glennhancock @NFLUK @DFletcherSport @vernonkay @SkySportsNFL @neilreynoldsnfl @Jeff_Reinebold apologise in advance for spamming your twitter feed with our food for tomorrow. Going all out 🏈🇺🇸🥞🥓🌭🍗🍻 #SuperBowl,336498849,2021-02-06T12:44:51.000Z,7a89e2e8f92d0f2a,1,0,0,0,1357989538262634500,62782561
1358033790103347200,"Vᴇɢᴀɴ Sᴜᴘᴇʀ Bᴏᴡʟ Hᴀsʜ
.
.
#vegan #veganfood #veganbreakfast #veganbreakfastbowl #superbowl #hashbowl #breakfastbowl #veganfoodporn #southendonsea #vegansofig #vegansofinstagram #vegansofsouthend #vegansofessex https://t.co/bOJ2hBgv6O",770152706757562368,2021-02-06T12:44:21.000Z,03a5820911d90b76,0,0,0,0,1358033790103347200,N/A
1358028564352876545,"🏈 It’s a big weekend of sports with the Super Bowl and start of the 6 Nations 🏉

Come get some delicious 360° beers today to help you enjoy it all - the brewery is open this afternoon 1-4pm. 

Time to take the pressure off and enjoy it all in front of the tv we think! https://t.co/442owyYfO0",1482048799,2021-02-06T12:23:35.000Z,086f3fef1238538b,4,0,0,1,1358028564352876545,N/A
1358026700068687872,Must. Get. Double Pepperoni. Pizza. For #SuperBowl,2425224520,2021-02-06T12:16:10.000Z,548c7806c1e1b70f,3,0,0,0,1358026700068687872,N/A
1358025019511640065,"Sᴜᴘᴇʀ Bᴏᴡʟ Hᴀsʜ
.
.
.
.
#superbowl #superbowlhash #breakfast #breakfasthash #eggs #jukebox #bobbyjos #southend @ Bobby Jo's Diner https://t.co/pmdDk75MXp",770152706757562368,2021-02-06T12:09:30.000Z,03a5820911d90b76,0,0,0,0,1358025019511640065,N/A
1358024065336946691,Two days of great racing at the Dublin Racing Festival and the Super Bowl to top off probably the sporting weekend of the year,90517594,2021-02-06T12:05:42.000Z,5028e25dc94f3898,2,0,0,0,1358024065336946691,N/A
